gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lhx3	41.5421202560983	0.43327320344062	0.183971903480831	2.35510529185651	0.0185174579003156	0.0917963488631496
Hoxc11	49.6880572226886	-0.39583399868405	0.168523329209263	-2.34883799496107	0.0188320985465332	0.0925911511871217
Tbp	54.2835344686566	-0.377634371963398	0.162864530916217	-2.3187023585735	0.0204111805584975	0.0987098076189635
Tbpl2	54.2835344686566	-0.377634371963398	0.162864530916217	-2.3187023585735	0.0204111805584975	0.0987098076189635
Myb	50.1583111849343	0.388457092639075	0.167290524145137	2.32205078335495	0.0202302013273444	0.0987098076189635
Sox14	50.4247553386156	-0.388676879228532	0.167783050909729	-2.31654435368235	0.0205285656484809	0.0987379380375303
Mycn	50.6473760076876	0.385234881042153	0.166826566859909	2.30919384300254	0.0209328270797657	0.100138118732933
Nfatc4	56.1735325553502	-0.370179721417514	0.160486514152889	-2.30660952025451	0.0210765983340831	0.100283814654105
Tcf7	49.8127058726678	-0.387202506201393	0.168307480622038	-2.30056623015421	0.0214161616789734	0.101354561956639
Arid3c	50.7910120797059	0.376908857429639	0.166420414767952	2.26479941150959	0.0235249915700852	0.110742646486837
Naif1	39.6895069375557	0.4240952267153	0.187943459040417	2.25650431720583	0.0240390652378656	0.112563876907466
Zbtb26	52.6899459234597	-0.370333076552482	0.164446057201638	-2.25200337943277	0.0243220584563536	0.113289588073016
Nfatc2	59.2914822501495	-0.354140565070025	0.157422502321399	-2.24961844620536	0.0244731764783915	0.113396655410348
Max	53.3690354778485	0.368043008851692	0.16409664986036	2.24284291705458	0.0249069458514356	0.114805453533961
Sox11	51.8103522884855	-0.370052650457976	0.165646987680131	-2.23398357942106	0.0254841535182358	0.116857387894501
Foxh1	56.2535287103436	-0.361755114668365	0.162382645689046	-2.22779419028008	0.0258942424581854	0.117772092009019
Nr2e3	57.5413115777861	-0.353714506111507	0.15883272074598	-2.22696245742212	0.025949782985038	0.117772092009019
