gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Klf2	54.8625771316982	0.481410359734835	0.158546705278727	3.03639459986577	0.00239425800160447	0.0124202133833232
Sp2	58.5253461032292	0.457891134032488	0.149593285546255	3.06090699432432	0.00220667627816133	0.0124202133833232
Etv4	49.9091024089421	0.530243825206501	0.173860709420052	3.04981974924202	0.00228978746464939	0.0124202133833232
Etv5	49.5206357214977	0.535070054260657	0.175690902346977	3.04551941570618	0.002322787807702	0.0124202133833232
Klf5	54.2825177262212	0.475168197010115	0.159867964704934	2.97225399652222	0.00295622009262395	0.014870682890169
Sp8	51.7654584815551	0.489838782265078	0.166385144564242	2.94400550931367	0.00323994232040461	0.0153665835767761
Fli1	46.4432074068229	0.547667611555275	0.185986781065491	2.94465880003819	0.00323310985818652	0.0153665835767761
Mybl2	50.7825756511984	0.48875832835955	0.167202846363929	2.92314598099445	0.00346514016496132	0.0155463045238805
Crebl2	53.7471725897139	0.469495631452873	0.16041689688421	2.9267218140478	0.00342555133645438	0.0155463045238805
Etv1	49.953764331258	0.503592725736403	0.173086921037793	2.90947879086974	0.00362031950002262	0.0158150799211514
Klf6	53.4249405847564	0.466107192772339	0.16122623570635	2.89101330642789	0.00384001861048917	0.0161812597713849
Zbtb33	54.2859688995515	0.458833610380905	0.158974347297567	2.88621163213246	0.00389909874009276	0.0161812597713849
Mbd2	47.9629747370432	0.50154421361716	0.174920463304978	2.86727009602477	0.004140294980087	0.0167631455291327
Jdp2	50.5659589996645	0.477778901032051	0.168356971574713	2.83789198964074	0.00454125470221905	0.017948768584961
Sohlh2	52.9584969297525	0.453841233168667	0.161112730547255	2.81691727045463	0.0048487013357661	0.0187182423659808
Egr2	48.1079707614034	0.492664810760722	0.176281914890233	2.79475527065549	0.00519390172268135	0.0187432105644588
Spdef	44.002997694056	0.53057401752522	0.188968330675472	2.80774040617637	0.00498904259003135	0.0187432105644588
Bhlhe40	60.8720717139586	0.408576322501367	0.146039286839904	2.79771513092411	0.00514654812359231	0.0187432105644588
Crem	51.6632419548081	0.453926039227976	0.165231669153153	2.74720966963805	0.0060104696953445	0.021228467434621
Ets1	45.8612655766432	0.51870712891804	0.189751644434045	2.73361071765749	0.00626440583116531	0.0216644034994467
Glis2	91.6376453973793	0.41063405331252	0.151203113389717	2.71577776480128	0.0066120285395863	0.022399933419823
Elf2	48.3639157372201	0.475721753261425	0.17668509356993	2.69248380635539	0.00709219796510617	0.0235460972441525
Klf1	56.2819873984917	0.414135326614157	0.155838030286937	2.65747279949335	0.00787289433560931	0.0237618265402026
Zfx	51.8154016552502	0.439074566178892	0.164704207472351	2.66583697476338	0.00767969238275752	0.0237618265402026
Egr1	49.6599550864783	0.455051695791368	0.171031791424812	2.66062637829187	0.00779954510478312	0.0237618265402026
Elk1	47.7176216492562	0.476024661563729	0.179030905856876	2.65889657031775	0.00783970261746652	0.0237618265402026
Etv3	47.2182060103552	0.489307337574004	0.183982479047687	2.6595322560426	0.00782492368920954	0.0237618265402026
Klf10	53.0201823885201	0.427681622192235	0.161426165159597	2.64939467383988	0.00806361024312079	0.0239028446492509
Zbtb17	50.7806408798419	0.443291399604563	0.167706742568079	2.64325329331713	0.00821135816704232	0.0239137799250706
